83,2520.568,2676.169,2622.287,2104.006,2925.289,993.94,1308.174,738.971,1160.75,1519.04,2597.013,1218.732,647.315,454.187,1146.768,1799.928,1912.449,1858.095,1582.838,1844.629,1842.692,824.246,642.63,627.724,639.763,593.729,1311.16,1017.185,986.529,1390.852,1478.396,785.093,502.977,423.443,312.844,519.143,650.766,451.521,589.876,435.277,709.366,617.956,570.365,294.384,252.575,143.403,554.205,1721.713,1858.488,1569.671,1856.115,1630.39,1893.826,2188.25,1795.986,939.747,2058.219,1425.052,872.75,433.955,426.36,555.038,501.492,445.429,573.42,316.34,294.559,211.486,201.518,808.405,398.412,522.213
84,2396.626,2542.147,2432.165,2083.463,2901.433,972.04,1344.903,709.196,1019.731,1462.77,2545.147,1244.464,682.96,462.477,1285.308,1812.791,1845.724,1957.139,1527.994,1668.586,1852.948,805.075,600.859,679.792,579.513,655.965,1245.42,995.166,1028.769,1321.633,1479.688,825.436,581.744,401.509,316.797,489.693,608.871,444.114,603.573,440.652,724.668,634.19,559.375,295.848,267.525,155.014,546.516,1641.762,1795.917,1481.055,1632.24,1451.37,1790.198,2183.014,1720.457,859.24,1923.75,1215.531,796.684,371.94,393.868,536.051,484.158,455.893,520.125,333.828,279.257,204.896,242.928,834.203,357.361,461.603
85,2231.266,2195.5,2237.092,2062.345,2896.365,980.01,1307.691,700.29,1066.144,1411.245,2451.269,1247.911,685.903,479.028,1211.04,1810.209,1975.103,2018.693,1570.558,1768.698,1951.802,811.623,637.536,714.062,609.538,609.701,1373.65,1036.841,1010.76,1465.797,1527.729,806.75,549.654,410.522,316.089,524.543,622.685,419.879,597.978,424.152,633.689,619.883,470.885,317.543,280.663,147.694,520.528,1588.575,1595.536,1381.432,1565.427,1424.76,1596.465,1770.708,1486.35,772.911,1723.531,1236.271,749.868,376.94,381.154,502.684,502.316,470.598,495.841,337.801,262.022,245.132,210.151,930.456,346.437,464.794
86,2537.647,2726.809,2523.628,2090.407,2942.317,1026.015,1453.058,780.659,1064.74,1427.185,2489.071,1186.366,686.21,460.215,1153.513,1874.991,1936.967,2019.657,1719.831,1849.328,1863.436,816.819,641.297,722.141,639.436,632.535,1339.35,1078.576,1096.952,1460.523,1455.562,828.671,527.774,420.127,356.151,508.2,671.347,443.6,650.449,439.67,673.378,651.35,576.207,285.543,268.575,171.352,539.522,1754.688,1765.286,1538.863,1687.135,1500.67,1847.686,2201.847,1828.186,860.532,2066.234,1446.135,783.529,407.759,388.926,533.772,512.328,501.83,633.955,340.277,285.493,224.847,229.663,897.076,364.378,506.418
87,2605.468,2657.022,2557.884,2128.446,2955.827,1041.241,1452.556,796.797,1137.087,1501.03,2661.365,1250.964,652.169,483.262,1154.42,1932.975,2120.991,2113.825,1680.799,1913.5,2008.169,829.623,591.932,716.25,617.267,639.243,1406.79,1022.722,1106.221,1514.773,1569.729,830.629,539.617,442.439,369.682,530.529,590.282,438.843,661.989,447.616,730.597,698.088,534.139,289.463,292.019,157.111,550.752,1710.287,1804.405,1474.178,1916.885,1596.14,1873.081,2163.542,1810.629,921.646,2035.391,1427.198,765.39,334.173,362.772,567.025,536.503,471.821,591.091,334.746,297.478,246.472,227.253,935.911,381.336,538.645
88,2627.662,2632.471,2565.128,2173.661,2950.812,1015.307,1409.314,718.652,1060.99,1597.72,2695.269,1342.125,700.516,486.822,1283.259,1893.262,2022.547,2150.664,1720.104,1872.172,1984.773,875.588,689.542,737.745,660.805,677.236,1366.91,1020.901,1062.702,1566.219,1570.5,851.193,581.173,446.623,347.401,528.236,639.298,422.907,706.191,477.348,707.391,702.007,591.202,286.134,290.644,184.861,556.503,1758.925,1806.536,1541.486,1808.812,1631.11,1840.14,2260.958,1894.407,969.266,1955.969,1345.146,845.301,404.722,407.89,487.658,519.819,463.848,554.443,332.871,311.743,238.847,248.494,1043.278,383.622,555.191
89,2751.094,2885.206,2761,2139.034,2930.933,1050.251,1417.686,756.072,1056.173,1466.485,2557.731,1220.554,668.492,511,1164.089,1905.631,2066.505,2117.993,1849.104,1935.276,2022.866,876.658,668.078,755.38,626.737,654.938,1421.35,1100.384,1056.5,1527.016,1554.531,849.507,544.233,452.939,341.411,506.021,589.331,441.164,752.112,480.884,741.702,640.073,542.75,318.622,261.206,163.838,521.82,1828.7,1875.083,1728.534,1881.594,1676,1929.744,2401.111,2010.5,992.165,1992.688,1544.688,951.566,396.504,410.757,549.468,540.78,483.491,575.83,359.457,321.493,222.375,239.084,967.975,377.193,592.489
90,2499.993,2950.529,2852.683,2103.91,2867.476,990.97,1404.947,788.725,1033.077,1586.2,2726.506,1294.893,687.613,479.336,1221.049,1883.253,2064.706,2179.774,1732.065,1862.397,1928.785,829.744,678.443,770.422,692.314,649.243,1346.32,1122.854,1156.433,1474.867,1572.177,764.407,568.519,431.575,338.714,551.007,604.702,421.171,667.427,431.17,770.79,744.664,561.971,309.415,290.587,167.856,522.627,1726,1884.286,1652.575,1912.76,1684.13,1810.965,2146.917,1863.943,878.62,1978.031,1488.281,878.735,358.729,406.449,541.76,501.814,457.188,555.398,374.555,296.257,266.694,226.06,965.177,379.697,525.135
91,2520.194,2814.507,2643.665,2140.994,2858.447,1020.518,1381.976,767.986,1031.885,1407.035,2587.686,1291.018,702.435,484.322,1206.478,1913.912,2153.514,2216.073,1868.961,2027.172,1907.355,908.799,689.63,832.615,703.322,705.542,1375.11,1063.053,1149.106,1569.102,1510.531,831.986,590.278,490.518,340.578,519.164,570.5,430.164,785.539,583.179,732.24,678.292,546.269,298.555,281.862,179.903,545.839,1655.7,1863.988,1538.781,1855.083,1524.92,1855.93,2337.278,1943.607,934.684,1979.953,1458.323,845.5,360.263,412.412,582,499.932,496.366,541.273,362.5,303.654,269.181,247.536,974.772,366.891,545.752
92,2766.374,2870.14,2769.238,2160.322,2953.668,990.261,1430.232,792.761,1105.721,1465.91,2608.231,1269.812,674.895,477.103,1252.125,1813.644,1921.706,2259.336,1822.961,1776.345,1867.006,846.452,680.927,759.193,678.619,689.958,1330.56,1024.51,1076.981,1496.023,1536.208,823.671,589.256,454.373,358.333,524.314,677.726,456.514,749.888,498.312,728.076,714.409,567.13,308.677,300.837,176.796,533.54,1864.988,1875,1717.5,1918.646,1716.26,2072.384,2388.167,2031.6,975.101,2104.859,1516.073,954.522,391.504,404.728,531.671,477.706,478.562,528.5,361.809,276.353,259.583,241.404,939.797,378.874,527.135
93,2552.439,2652.279,2571.774,2239.808,2962.928,964.894,1412.614,823.833,1039.212,1535.85,2662.654,1215.25,659.96,445.201,1195.062,1766.753,1852.15,2152.285,1761.532,1894.603,1983.61,837.663,645.776,758.26,623.742,623.056,1329.85,1012,1115.519,1465.773,1583.917,882.886,587.241,428.759,338.422,497.857,618.629,427.55,698.236,434.821,722.63,708.131,600.865,261.024,264.288,145.106,525.18,1660.363,1803.643,1620.158,1755.49,1554.63,1860.837,2170.583,1853.471,929.139,1991.844,1477.479,828.618,377.767,365.625,536.861,546.52,443.92,488.489,332.273,280.088,225.465,248.102,861.582,403.824,502.447
94,2595.237,2683.794,2784.61,2250.672,2976.812,973.799,1333.184,774.783,1105.26,1508.54,2606.539,1359.5,693.024,451.154,1230.201,1949.994,1963.014,2123.708,1824.149,1951.914,1919.657,866.116,690.234,737.245,641.915,604.806,1332.08,1050.079,1058.49,1604.938,1556.156,820.629,588.444,450.654,374.349,534.779,604.774,409.664,659.09,469.973,702.437,658.584,603,270.049,289.381,161.241,576.801,1707.488,1857.286,1598.623,1832.333,1587.93,1930.36,2297.431,1972.057,935.582,1955.656,1410,836.64,395.338,395.676,606.279,539.887,455.286,532.693,342.238,282.059,244.382,234.392,976.203,365.58,503.135
95,2523.46,2735.779,2558.64,2185.74,2966.601,997.281,1406.57,792.065,994.067,1563.025,2652.744,1230.196,670.734,496.425,1169.884,1860.134,1985.495,2026.898,1742.961,1881.345,2014.674,845.427,653.682,714.057,653.356,645.618,1317.86,1095.06,1194.808,1506.68,1485.771,817.971,576.992,457.746,347.906,517.857,592.016,398.007,690.933,471.5,702.29,659.569,605.082,269.25,274.269,177.509,557.484,1768.588,1898.964,1666.781,1913.646,1536.87,1964.349,2391.806,1964.843,949.519,2066.859,1428.812,925.199,357.571,373.551,562.051,498.785,476.652,514.625,357.156,322.11,247.167,221.837,856.418,359.235,521.44
96,2518.129,2511.544,2473.927,2126.977,2942.688,1028.663,1373.473,779.145,1080.077,1528.64,2609.295,1263.464,677.581,474.117,1231.571,1974.822,1962.561,2205.401,1826.805,1868.741,2023.82,889.382,679.583,793.896,700.746,665.181,1305.51,1076.099,1117.788,1549.242,1529.75,834.321,555.549,420.057,368.286,526.379,661.298,390.993,758.067,495.054,685.244,674.518,570.976,295.646,288.562,161.38,564.969,1783.725,1793.583,1665.226,1770.49,1473.23,1793.36,2277.917,1886.05,913.861,1918.75,1436.969,841.176,396.752,392.162,592.013,523.701,477.5,599.011,323.578,293.537,239.535,249.855,957.139,398.521,518.837
97,2525.849,2979.868,2813.384,2126.955,2956.87,1074.221,1487.101,862.565,1051.548,1541.475,2666.974,1223.08,649,492.126,1184.589,1924.838,1950.009,2092.307,1725.162,1937.897,1987.169,856.126,638.974,762,652.597,666.306,1367.55,1081.477,1204.087,1555.273,1584.271,820.221,609.316,440.461,330.156,539.321,640.774,451.557,747.663,447.777,667.92,694.701,593.188,287.287,278.181,168.597,550.081,1600.875,1849.833,1632.507,2040.167,1793.38,1752.012,2351.222,1834.814,925.608,1945.703,1447.562,874.618,386.489,379.051,613.127,576,468.241,557.42,334.891,308.963,245.354,214.102,944.747,400.034,552.574
98,2692.986,2673.846,2746.963,2207.079,3004.947,984.573,1393.512,781.971,1190.808,1573.12,2719.705,1334.714,705.226,520.374,1195.723,1954.644,2059.416,2081.277,1839.656,1992.474,1941.343,929.357,704.781,771.88,712.123,740.243,1302.52,1125.444,1131.154,1633.734,1561.177,813.821,581.714,433.645,334.568,527,647.629,442.936,722.944,457.259,717.189,750.058,570.236,326.585,313.062,175.644,584.876,1839.225,1880.952,1890.281,2024.094,1709.1,2000.605,2441.514,2003.779,1009.101,2097.453,1556.031,941.199,401.09,409.346,544.152,484.559,480.929,561.591,345.785,326.287,232.146,248.747,940.316,382.824,549.255
99,2486.259,2639.941,2623.122,2063.356,2981.514,1027.171,1537.966,814.855,1098.75,1531.32,2602.481,1232.58,658.524,494.949,1242.188,1918.872,1974.5,2168.562,1797.429,1741.595,1949.11,885.668,689.104,765.792,689.835,698.09,1355.06,1033.53,1170.663,1497.484,1443.417,886.957,547.218,429.618,358.307,520.821,635.895,427.679,715.82,466.054,731.618,693.504,557.351,299.628,290.65,166.38,532.789,1684.713,1769.726,1592.075,1829.365,1670.44,1804.605,2349.944,1882.6,965.291,1811.156,1347.99,824.132,406.88,413.081,545.557,543.503,409.196,555.807,354.305,283.846,232.979,238.62,951.367,364.538,557.128
100,2831.619,2857.765,2834.537,2131.966,3005.447,999.754,1446.295,809.572,1108.827,1566.2,2566.647,1313.58,711.46,472.388,1225.835,1985.494,2084.944,2177,1688.266,2005.353,2027.698,875.402,670.568,729.297,687.297,732.264,1401.59,1183.821,1122.962,1707.211,1592.104,835.343,597.466,436.886,355.047,509.757,634.798,399.464,660.494,477.723,720.063,718.964,565.885,293.085,298.281,174.505,546.006,1956.875,1974.679,1743.596,2097.5,1742.12,2043.767,2494.028,2062.15,1066.595,2235.469,1534.74,936.956,395.586,439.353,614.734,518.989,508.598,599.33,351.715,309.875,227.354,254.355,978.392,398.076,551.979
101,2691.302,2829.059,2863.043,2160.825,3009.019,1009.779,1409.261,809.406,1067.154,1595.455,2609.147,1302.393,743.234,473.196,1226.915,1998.234,2044.5,2320.022,1862.584,1911.233,2094.715,926.347,709.484,802.318,710.496,730.167,1395.85,1094.821,1199.26,1735.961,1521.073,837.471,604.398,446.781,361.021,506.557,636.395,429.493,744.719,505.009,734.639,714.204,602.673,326.433,301.575,178.139,551.248,1871.713,1988.488,1771.301,1997.562,1747.48,1900.86,2465.25,2068.964,1050.468,2112.734,1583.865,934.441,409.113,393.206,603.24,508.712,487.446,572.818,360.633,304.044,260.16,230.325,1010.671,368.076,531.468
102,2891.561,2941.323,2858.561,2134.774,2890.514,1010.703,1519.275,843.159,1130.481,1598.465,2681.423,1403.134,715.024,482.355,1217.763,2060.628,1957.967,2270.394,1913.825,1946.698,2035.355,911.628,738.74,799.302,708.352,731.903,1396.34,1153.45,1152.942,1561.992,1477.406,837.186,580.797,470.443,357.24,534.257,664.137,453.229,768.775,558.214,779.941,773.985,574.692,290.89,292.106,201.602,535.696,1832.688,1956.833,1862.637,2070.156,1635.04,2114.988,2677.639,2095.579,1056.785,2222.766,1590.146,1010.787,398.722,409.89,552.291,537.107,461.205,645.375,361.738,327.382,274.5,281.151,971.57,427.193,525.66
103,2986.906,3069.162,3075.793,2198.746,2942.25,1048.1,1417.903,874.79,1107.712,1587.17,2488.186,1226.429,687.524,481.79,1211.205,2035.634,1981.234,2287.547,1840.494,1844.543,1980.256,895.824,669.828,804.599,679.589,701.757,1425.57,1110.53,1156.212,1554.25,1426.115,814,598.135,439.395,368.229,469.864,637.944,449.514,765.18,481.33,724.336,740,636.178,300.732,284.587,198.023,503.497,1969.363,2114.417,1973.904,2110.958,1760.65,2252.767,2899.778,2270.286,1104.722,2349.75,1666.479,988.272,420.91,437.441,633.43,537.48,452.062,646.966,367.773,276.485,290.986,272.861,946.494,403.496,601.553
104,2800.194,3068.441,2812.018,2136.164,2954.091,958.658,1455.85,892.623,1177.442,1584.74,2563.776,1347.661,650.702,498.687,1207.138,1918.972,1913.612,2124.891,1743.175,1813.19,2066.343,864.281,654.797,788.818,655.775,708.562,1441.78,1094.199,1139.058,1605.344,1577.302,820.621,581.789,423.904,343.026,489.236,712.935,415.793,688.214,423.973,745.357,806.234,586.861,302.738,282.431,179.495,588.82,1904.25,1889.012,1836.801,2056.833,1771.23,2104.477,2532.306,2015.214,963.684,2116,1535.052,916.051,414.444,430.625,671.089,545.153,489.804,536.955,318.684,267.625,257.361,253.988,969.089,449.378,560.624
105,2527.561,2723.647,2727.323,2171.565,2980.168,1035.347,1489.56,865.986,1125.423,1621.32,2701.673,1275.036,672.024,480.051,1178.464,1901.95,1914.22,2182.431,1788.377,1872.905,1960.273,891.553,633.391,758.521,683.898,685.896,1386.11,1070.762,1168.567,1595.219,1627.375,881.879,569.436,405.263,333.922,470.843,651.774,484.814,729.607,453.42,738.605,733.058,574.577,242.598,269.087,188.412,555.783,1739.575,1789.536,1742.007,1916.51,1626.42,1824.407,2301.861,1895.85,931,1879.891,1418.604,884.191,416.767,422.934,612.266,541.542,464.054,537.318,320.207,279.14,234.361,243.59,876.025,383.202,553.454
106,2623.309,2754.559,2754.793,2117.497,2953.226,1015.744,1497.314,857.413,1143.212,1642.93,2698.474,1255.67,640.548,490.673,1197.241,1820.922,1832.486,2125.423,1705.753,1801.828,1943.512,833.362,669.719,718.016,677.873,716.514,1392.09,1129.993,1193.76,1546.617,1567.365,826.171,569.549,439.202,321.557,492.564,653.169,407.029,643.562,455.696,699.445,779.219,545.183,262.085,271.1,188.347,536.472,1774.675,1739.44,1688.582,1930.99,1690.4,1822.116,2413.653,1944.164,947.734,1972.734,1368.115,856.676,390.226,416.654,626.911,549.492,449.527,499.5,310.883,276.265,235.604,225.078,964.19,382.134,532.057
107,2699.942,2771.235,2714.213,2120.26,2981.461,1021.894,1481.667,856.717,1153.606,1573.99,2513.468,1293.973,622.315,500.612,1201.763,1879.069,1750.729,2174.036,1859.727,1688.043,1823.599,912.075,653.62,708.635,678.492,672.826,1401.24,1073.781,1165.192,1554.32,1515.021,765.614,582.684,422.978,347.562,471.757,623.347,391.129,684.82,487.321,656.836,737.737,617.745,273.549,259.556,179.87,497.671,1815.512,2000.964,1683.644,1877.667,1636.2,1928.895,2400.639,1893.407,1043.43,2078.547,1481.073,865.654,398.887,419.338,612.266,546.774,450.893,472.909,328.098,265.39,226.188,251.108,963.152,400.092,554.901
108,2544.511,2570.61,2540.439,2039.085,3011.188,974.372,1442.478,832.188,1221.837,1568.175,2471.026,1309.438,603.21,458.402,1115.888,1829.184,1675.121,2029.555,1658.253,1692.603,1764.076,921.307,599.755,697.13,581.318,656.722,1378.21,1089.298,1008.933,1528.203,1534.792,797.771,540.767,419.447,304.953,456.857,607.516,413.743,661.18,485.643,642.92,717.022,527.942,266.494,261.85,155.356,529.578,1613.713,1703.333,1597.192,1735.76,1484.5,1691.744,2133.097,1763.079,906.418,1791.594,1345.125,834.529,416.504,420.096,591.418,544.718,513.955,492.341,304.332,268.941,234.896,209.62,828.835,393.58,549.05
109,2593.64,2709.552,2633.732,2135.876,2917.865,1018.161,1509.792,922.949,1095.327,1468.125,2445.513,1236.634,591.911,510.421,1150.455,1671.616,1539.15,1871.65,1468.818,1637.103,1759.855,850.307,591.161,704.042,590.915,607.181,1432.21,1047.113,1129.25,1368.914,1489.427,787.164,501.376,375.101,293.135,418.236,604.855,370.321,600.472,419.607,605.559,747.35,579.423,245.927,239.819,161.981,495.87,1616.275,1755.845,1559.925,1834.302,1566.74,1747.756,2240.931,1842.75,925.43,1820.531,1491.125,902.169,410.195,383.029,657.101,554.893,520.348,490.466,298.43,248.044,215.465,229.855,856.785,353.529,513.326
110,2135.396,2210,2199.969,2045.712,2927.591,966.673,1387.628,851.101,1076.885,1550.76,2532.135,1088.83,536.065,483.14,1132.634,1621.597,1476.131,1564.387,1260.02,1567.483,1650.384,734.186,520.234,570.708,503.258,517.66,1331.15,999.914,1115.587,1425.461,1477.812,804.164,527.504,325.772,321.927,395.543,583.153,401.857,504.427,325.821,593.706,672.591,525.495,228.72,227.913,138.653,505.205,1281.012,1419.917,1329.055,1514,1259.43,1440.767,1847.583,1462.536,746.253,1635.469,1147.354,750.897,387.82,377.213,569.76,556.87,486.045,471.08,286.785,218.118,203.618,189.687,740.557,333.84,527.085
111,2078.892,2109.912,2060.799,1997.102,2834.077,909.945,1308.594,848.384,1031.144,1534.595,2453.186,1187.929,632.073,494.813,1212.96,1767.281,1512.617,1916.562,1484.013,1588.828,1704.349,816.955,592.75,701.453,546.475,623.847,1451.38,1008.742,1051.163,1324.758,1444.938,807.471,521.564,370.333,312.234,429.279,607.137,380.779,599.18,385.161,578.391,692.62,508.745,267.439,258.006,161.519,492.18,1365.787,1513.476,1326.171,1319.51,1266.54,1391.814,1774.486,1403.779,749.19,1583.297,1113.01,719,350.925,351.728,550.848,489.944,448.393,396.159,269.754,214.199,202.5,187.699,882.544,305.193,472.816
112,2400.439,2449.456,2386.049,2099.576,2821.356,1040.402,1515.483,867.775,1129.856,1569.545,2529.769,1251.018,622.694,530.958,1206.491,1794.919,1533.421,2106.504,1636.299,1648.336,1723.797,793.663,623.542,716.807,586.038,585.347,1396.88,1089.331,1095.904,1373.703,1451.396,782.236,534.827,410.263,325.698,455.764,665.492,402.521,670.955,436.08,631.303,749.474,521.428,254.079,237.475,150.083,498.416,1493.7,1607.226,1603.842,1544.042,1376.73,1712.291,1948.764,1619.493,831.127,1752.734,1258.052,796.463,392.782,420.39,653.152,584.136,456.732,445.023,313.965,253.691,255.778,214.554,863.721,316.597,495.957
113,2458.237,2323.302,2348.799,2003.497,2723.938,972.683,1441.174,829.21,1125.212,1538.33,2530.474,1192.821,574.258,518.5,1238.554,1802.459,1522.411,1963.248,1659.5,1671.448,1718.57,848.312,596.161,734.135,578.775,614.104,1450.09,1019.086,1090.49,1426.578,1508.396,779.357,542.286,424.864,323.203,475.121,626.137,410.814,688.135,419.759,627.013,704.365,506.683,241.274,235.05,144.653,515.733,1543.738,1722.286,1485.712,1671.875,1419.21,1640.64,2144.306,1593.529,869.519,1733.906,1236.052,749.647,365.504,412.184,613.886,517.356,441.946,450.625,267.027,256.537,216.965,200.373,873.43,315.941,542.206
114,2328.561,2229.721,2157.049,1990.192,2721.51,915.06,1368.425,822.732,1020.615,1509.42,2436.795,1161.134,622.847,458.458,1103.893,1802.85,1484.841,1900.08,1611.721,1661.198,1734.442,848.447,561.609,678.938,554.61,685.771,1465.06,986.079,1043.721,1429.094,1479.875,792.357,542.586,440.811,306.167,433.764,639.734,402.571,621.674,434.696,566.542,711.438,503.812,267.915,236.431,175.125,550.571,1456.975,1595.036,1461.356,1450.719,1297.26,1570.581,1919.069,1513.843,830.165,1617.281,1267.635,759.743,364.158,365.199,609.671,531.435,463.161,495.284,296.895,235.787,213.167,209.247,846.987,310.689,478.355
115,2528.475,2356.537,2458.183,2016.034,2866.558,1000.362,1487.99,799.319,1107.596,1502.435,2435.513,1311.089,566.863,512.037,1199.973,1792.316,1510.056,1998.161,1593.104,1693.897,1675.733,862.693,595.125,694.885,559.25,666.5,1471.12,957.689,1072.596,1452.188,1432.135,758.714,579.038,404.93,330.781,457.936,623.815,369.979,632.978,445.661,590.559,725.664,532.601,254.384,252.506,166.273,506.354,1522.475,1603.119,1546.781,1640.656,1390.77,1684.326,2075.486,1615.564,856.24,1697.828,1274.635,756.537,374.496,426.963,599.785,547.396,467.438,490.489,287.957,213.044,238.389,219.313,911.937,332.42,523.128
116,2564.763,2379.559,2494.232,2123.48,2779.409,925.568,1405.845,866.826,1008.981,1526.49,2537,1236.393,589.274,468.762,1198.571,1825.734,1532.164,2042.912,1595.156,1686.069,1687.273,810.583,610.016,644.917,608.089,674.438,1432.07,1034.967,1014.644,1483.781,1569.906,814.779,497.376,425.93,340.63,450.743,646.387,395.471,650.191,454.545,600.454,716.518,532.293,265.707,266.95,184.06,517.112,1661.425,1704.393,1465.192,1624.396,1456.56,1725.733,2209.042,1652.693,853.557,1875.562,1355.292,797.64,373.85,370.154,718.734,503.65,450.259,464.92,290.383,247.787,248.222,244.084,924.316,327.462,537.206
117,2544.187,2199.493,2316.64,2063.311,2709.01,947.844,1427.435,844.746,1046.596,1563.855,2416.449,1286.652,619.395,501.701,1190.183,1840.125,1482.43,1968.073,1564.24,1872.319,1661.89,844.744,561.823,673.469,562.822,652.319,1405.17,977.907,1050.24,1513.281,1484.635,759.879,528.226,392.092,327.708,423.721,684.661,419.7,624.944,447.732,595.895,728.139,515.394,259.707,254.981,158.602,508.888,1539.463,1682.69,1527.616,1572.479,1325.6,1593.488,2003.097,1609.543,878.165,1717.953,1316.052,784.294,352.737,371.544,641.696,513.339,445.866,487.875,307.254,222.471,254.847,242.916,975.177,319.378,546.525
118,2537.511,2526.86,2511.348,2009.215,2686.981,989.814,1496.227,867.457,1113.327,1545.815,2498.526,1251.098,583.419,520.902,1269.393,1806.525,1400.43,2001.985,1595.065,1712.345,1642.61,835.819,579.859,658.417,602.555,725.347,1350.84,979.954,1086.269,1420.766,1507.906,814.543,533.398,395.561,333.099,438.593,596.71,412.114,592.528,482.58,615.273,758.248,497.827,250.323,247.538,188.208,521.242,1447.512,1573.012,1464.062,1777.375,1513.26,1645.151,2129.278,1617.729,883.038,1714.781,1293.917,754.272,374.722,399.515,712.165,552.418,499.884,495.205,318.57,247.382,250.118,219.373,963.633,323.336,582.652
119,2511.683,2262.118,2321.634,2114.294,2759.173,953.497,1451.469,807.109,1133.029,1542.965,2577.41,1127.33,575.524,461.121,1175.027,1698.775,1378.453,1819.263,1492.844,1593.431,1571.547,763.799,530.776,605.839,544.767,665.104,1383.02,1005.828,1025.981,1378.906,1433.542,715.293,516,368.899,312.427,421.264,596.895,388.121,533.101,366.812,587.286,689.81,503.736,257.476,254.419,155.819,549.037,1489.213,1557.893,1542.973,1519.771,1313.96,1629.581,1978.028,1622.121,851.899,1616.75,1220.771,714.846,370.045,406.735,719.797,544.412,437.375,465.227,268.047,233.632,236.882,209.651,896.405,304.857,505.078
120,2633.575,2097.022,2242.299,2064.994,2721.183,967.673,1448.304,852.507,1056.423,1667.155,2480.526,1296.625,618.677,478.757,1222.228,1737.269,1277.71,1751.708,1405.253,1578.569,1520.349,743.171,552.823,606.344,542.962,615.951,1229.27,954.325,1138.558,1328.047,1449.125,720.614,455.068,359.289,285.901,400.15,617.911,373.464,546.449,407.598,576.983,782.489,475.375,249.146,245.062,142.403,479.559,1602.1,1657.833,1665.658,1604.635,1407.13,1708.721,2245.5,1692.186,858.62,1835.078,1379.792,787.699,351.158,415.529,693.886,538.147,478.991,440.705,316.477,279.875,237.34,212.759,881.937,335.866,470.163
121,2166.612,2131.522,2103.476,1972.655,2736.952,950.126,1474.435,805.478,1050.885,1471.16,2332.256,1190.143,553.492,452.519,1145.223,1685.659,1373.916,1898.518,1427.305,1649.56,1609.058,754.859,529.599,593.141,534.903,635.833,1314.78,914.252,1007.721,1338.062,1497.49,787.914,457.203,361.671,294.719,396.629,615.21,412.379,588.315,381.714,561.794,720.905,495.212,243.61,248.775,155.37,462.584,1333.275,1452.917,1384,1534.5,1347.67,1404.907,1840.014,1511.586,787.684,1522.125,1171.688,635.309,346.707,396.64,679.696,532.537,501.571,446.193,275.605,197.743,219.16,199.193,862.848,300.185,520.404
122,2626.59,2288.765,2357.287,2073.78,2771.668,1002.106,1546.222,880,1151.077,1514.655,2387.577,1194.107,576.331,454.121,1117.594,1692.494,1502.365,2034.971,1571.136,1768.026,1692.407,747.563,545.24,612.5,592.479,698.472,1352.74,966.371,1026.183,1487.234,1583.354,766.207,486.774,389.162,305.583,396.829,588.718,355.286,618.427,411.438,590.971,742.934,474.808,246.476,253.631,178.106,507.528,1589.863,1731.107,1575.781,1778.865,1509.59,1726.674,2187.917,1734.364,900.165,1814.438,1285.156,766.61,359.647,383.029,674.797,561.831,434.705,446.83,289.953,241.551,215.257,235.861,879.456,322.555,487.149
123,2630.705,2413.162,2518.238,2064.644,2705.534,980.186,1504.874,857.42,1128.981,1512.04,2383.006,1325.804,582.79,459.762,1256.29,1699.691,1353.972,1848.839,1471.149,1751.724,1540.436,728.106,533.677,640,555.737,632.312,1375.28,998.536,1032.375,1448.133,1554.49,766.693,456.068,372.224,274.349,388.486,623.427,375.779,541.18,422.598,582.891,728.255,510.091,258.396,239.331,164.782,512.267,1642.375,1672.56,1504.068,1767.021,1472.06,1683.244,2311.806,1598.293,894.418,1856,1306.812,826.956,378.233,431.059,701.658,548.475,485.616,447.807,303.203,243.051,199.438,216.223,882.076,336.454,575.745
124,2419.266,2191.669,2374.482,2093.491,2693.861,976.05,1511.512,874.486,1048.192,1497.5,2360.789,1223.58,569.306,503.579,1179.415,1819.766,1327.182,1972.511,1671.052,1664.216,1568.459,743.764,585.729,619.229,595.682,692.319,1356.16,939.046,1033.615,1463.094,1540.865,754.071,470.383,395.776,284.474,424.536,624.621,412.864,644.607,474.446,577.26,821.693,464.721,264.902,242.031,171.514,463.453,1489.375,1678.476,1471.329,1645.365,1331.75,1658.907,2123.236,1608.436,884.025,1819.547,1401.5,700.118,351.218,382.382,671.595,561.678,484.92,462.886,294.133,246.324,230.035,208.265,925.101,353.723,543.241
125,2533.043,2285.404,2364.915,2019.638,2608.519,897.095,1466.981,848.13,1087.885,1496.525,2280.923,1249.902,602.46,496.953,1255.384,1749.541,1399.888,1998.219,1598.597,1673.716,1590.866,693.342,558.229,614.089,576.301,654.736,1392.18,980.477,1042.481,1306.117,1408.719,759.057,489.737,399.675,278.344,437.043,633.089,409.743,600.36,435.759,587.227,760.328,499.197,257.591,262.181,174.537,476.255,1654.7,1681.321,1558.459,1728.531,1416.62,1688.453,2121.444,1639.214,866.924,1772.938,1262.688,737.272,343.556,394.566,667.987,551.051,453.455,447.045,311.934,233.588,232.278,224.892,941.342,331.487,559.66
