79,2754.201,2519.985,2492.262,1836.542,2820.918,1084.678,1774.923,933.188,1288.683,1852.375,2662.679,1199.946,564.056,550.607,1186.098,2225.409,2185.257,1759.387,1438.539,2310.983,1146.494,524.673,576.13,504.203,540.742,453.375,899.39,756.457,768.365,1158.375,1516.635,540.893,464.368,548.311,300.417,401.314,773.387,382.336,641.989,468.179,556.382,537.358,398.764,321.793,282.744,169.435,457.137,1964.15,2175.678,1751.911,1688.156,1370.68,2275.105,2756.667,1769.236,965.152,2239.672,1488.167,814.897,370.699,335.647,483.013,388.243,300.321,458.773,322.891,273.051,268.688,272.988,582.544,279.765,356.27
80,2682.417,2427.779,2364.726,1866.237,2826.606,1009.462,1661.691,917.674,1203.635,1802.235,2529.096,1216.893,549.081,555.042,1102.214,2242.009,2354.383,1718.912,1414.39,2443.198,1262.564,516.789,555.328,493.172,529.636,462.875,1005.88,775.093,682.365,1176.047,1480.312,522.207,473.91,535.018,306.698,455.579,732.484,387.929,611.18,459.634,520.748,522.46,392.385,364.085,273.569,162.653,489.516,1792.662,1962.667,1727.993,1576,1279.26,2093.337,2509.042,1558.757,943.671,2014.75,1397.25,774.713,358.15,288.309,479.608,385.475,315.062,481.136,336.012,268.86,262.271,242.771,607.582,281.681,366.972
81,2846.633,2502.706,2482.39,1914.396,2782.87,1033.925,1734.444,941.167,1211.346,1950.685,2644.506,1243.616,571.645,568.841,1176.946,2331.384,2296.878,1800.723,1517.468,2379.224,1236.058,561.08,588.099,486.146,586.479,478.771,1011.57,805.457,762.635,1145.391,1489.25,588.586,461.376,574.991,279.875,441.486,803.798,451.007,609.079,457.661,594.546,537.058,391.337,363.512,289.163,185.44,480.739,1858.637,2000.702,1906.479,1821.042,1429.32,2258.721,2732.625,1704.9,946.443,1925.141,1457.458,843.015,376.857,315.478,476.747,371.215,315.946,471.886,335.953,242.853,258.188,289.88,576.608,280.235,370.894
82,2978.36,2819.493,2666.543,1903.023,2842.577,1011.417,1712.469,929.993,1244.798,1860.51,2601.865,1170.839,597.621,567.262,1239.17,2225.688,2193.86,1849.599,1503.429,2280.276,1352.541,516.211,538.24,496.562,552.962,490.958,945.94,757.325,672.279,1054.977,1425.073,559.907,485.271,565.158,292.568,419.207,713.589,402.807,653.27,455.045,563.794,586.788,395.062,352.89,276.606,189.551,436.54,1936.475,2011.179,1883.233,1774.385,1448.87,2424.616,2741.847,1712.636,1028.709,2080.156,1474.719,860.228,353.88,302.669,506.443,398.316,280.866,473.591,354.621,252.14,274.229,297.59,551.443,307.538,350.596
83,2917.885,2709.397,2666.195,1974.814,2864.966,996.508,1655.13,908.428,1358.76,1924.785,2612.064,1142.071,563.355,537.051,1124.647,2213.281,2328.393,1656.547,1427.331,2335.957,1287.25,526.92,562.599,456.302,516.53,466.312,969.26,780.517,751.99,1095.297,1503.896,569.936,415.895,544.136,285.568,450.75,719.218,387.271,645.764,447.509,576.37,491.693,441.178,340.201,274.594,172.745,462.093,1962.412,2108.869,1973.377,1891.938,1548.3,2450.302,2708.847,1817.457,1033.013,2305.891,1613.427,897.081,414.805,329.029,506.19,393.311,324.92,516.75,346.523,272.949,262.368,240.5,559,297.723,352.085
84,2855.971,2560.529,2469.061,1943.797,2817.086,1031.719,1700.609,936.043,1222.702,1861.72,2636.596,1145.348,614.597,514.154,1180.951,2227.278,2247.523,1726.759,1438.643,2145.802,1303.18,540.342,577.474,471.026,517.703,466.743,956.62,772.364,715.644,1085.57,1433.271,564.929,447.722,558.763,323.531,418.807,690.492,439.521,627.528,469.036,555.601,524.803,397.558,356.128,275.425,183.741,473.584,1846.438,1940.405,1909.849,1672.917,1257.13,2159.14,2618.236,1665.279,957.266,2112.844,1434.01,814.39,356.737,302.25,534.62,388.186,312.777,498.091,360.305,265.985,243.354,271.614,562.861,272.782,354.135
85,2622.115,2360.596,2332.085,1932.61,2878.99,1037.065,1658.295,851.384,1227.933,1849.905,2568.289,1194.875,561.79,527.757,1196.71,2127.684,2269.752,1712.234,1456.753,2382.604,1386.692,501.492,548.589,478.005,526.161,461.562,881.62,772.675,700.087,1107.234,1412.583,575.479,465.353,549.412,277.385,437.414,697.782,422.036,611.517,464.714,532.748,558.292,337.096,352.61,247.613,203.773,440.857,1659.1,1835.583,1694.432,1525.219,1262.14,2060.872,2396.583,1419.75,810.557,1916.484,1299.885,762.191,350.195,289.529,503.152,407.282,287.027,475.193,354.754,262.346,279.271,268.464,564.165,302.345,346
86,2982.777,2663.757,2558.799,1947.977,2765.707,1042.804,1802.367,901.696,1242.837,1780.69,2544.539,1150.768,546.556,547.463,1111.812,2229.294,2228.047,1705.423,1518.922,2383.672,1302.052,548.015,567.516,458.88,520.28,470.694,888.27,799.987,671.788,1101.266,1401.948,565.129,454.511,538.294,286.01,439.529,724.516,430.3,620.303,464.304,533.571,580.752,419.139,358.805,257.456,164.62,468.391,1993.062,2024.179,1855.74,1664.302,1343.29,2334.314,2769.542,1800.371,997.835,2227,1486.396,775.118,376.571,311.338,478.557,387.469,336.143,468.295,346.699,253.971,265.215,269.62,561.62,292.05,379.099
87,2980.612,2693.044,2575.232,1885.825,2796.043,1118.03,1842.401,976.826,1252.567,1885.81,2708.019,1193.071,588.548,526.262,1158.125,2228.806,2364.028,1876.015,1531.11,2505.44,1343.424,546.095,579.208,501.589,521.453,464.819,971.65,781.093,803.019,1183.047,1508.49,561.671,466.872,530.079,288.818,436.557,763.565,401.7,652.573,452.116,597.197,551.964,404.543,326.805,277.75,185.532,485.863,1940.175,2098.095,1877.548,1669,1418.28,2428.849,2692.861,1743.714,1010.38,2136.344,1525.167,806.934,350.97,303.625,500,380.678,289.893,528.068,333.305,294.544,272.299,276.723,560.316,285.496,373.809
88,2979.295,2609.566,2627.402,2001.599,2774.356,1084.146,1820.377,898.957,1220.481,1935.58,2616.705,1289.393,605.121,572.949,1244.308,2292.469,2339,1873.788,1561.695,2414.655,1395.337,560.08,579.25,498.88,576.322,490.549,985.49,792.801,708.471,1131.789,1394.573,582.871,492.353,601.504,303.833,460.021,729.234,444.336,749.719,515.107,572.092,571.737,390.317,341.506,280.131,209.269,489.559,1897.45,2044.274,1958.973,1859.771,1366.84,2385.465,2740.361,1782.714,1032.911,2243.25,1489,813.904,359.895,329.184,517.19,430.192,309.705,482.568,353.914,312.309,270.542,290.048,583.608,296.983,390.986
89,3172.043,2873.956,2712.232,1908.26,2699.471,1058.09,1789,968.92,1225.058,1891.905,2668.141,1164.911,558.411,560.715,1144.478,2251.262,2394.14,1771.664,1620.786,2466.836,1309.186,517.663,576.031,470.984,546.038,487.868,952.52,759.477,741.096,1139.523,1456.812,593.221,426.068,567.996,300.839,451.486,735.524,417.864,664.921,528.455,602.101,529.102,412.163,387.976,267.938,200,482.658,2053.175,2233.405,2039.158,1833.375,1434.25,2443.756,2863.792,1835.407,1078.405,2346.266,1580.771,869.206,373.925,318.044,509.177,384.141,312.277,510.08,365.227,313.132,280.16,296.801,574.342,286.697,410.908
90,2882.158,2863.073,2755.787,1928.198,2676.812,976.397,1733.396,930.551,1163.462,1958.795,2716.506,1264.152,586.097,570.86,1186.402,2208.425,2339.827,1769.277,1488.162,2399.474,1345.953,552.518,583.771,483.828,568.903,474.424,980.52,819.993,729,1122.727,1491.677,553.543,446.797,562.873,271.729,464.514,694.452,411.379,635.506,473.33,618.819,557.883,382.264,404.585,284.831,204.667,466.702,1911.425,2211.5,2007.356,1772.177,1505.22,2234.826,2696.361,1729.764,926.253,2219.078,1505.646,842.985,349.429,306.096,495.228,406.712,336.188,517.034,361.637,260.434,307.076,273.898,613.595,282.345,348.546
91,3022.964,2623.25,2587.598,1913.514,2708.125,995.869,1677.527,881.594,1163.846,1797.285,2664.231,1211.018,544.355,544.285,1186.656,2235.131,2422.425,1947.182,1634.156,2496.569,1244.587,541.523,565.099,502.589,566.695,510.076,927.73,805.887,739.683,1137.25,1534.917,574.064,476.015,593.921,318.448,428.314,704.21,408.1,707.124,542.848,589.58,550.62,388.942,370.451,280.25,213.144,462.64,1942.25,2021.798,1908.377,1692.979,1318.68,2434.733,2835.25,1733.679,1028.519,2167.266,1541.625,756.169,407.12,288.816,473,393.35,271.393,491.352,346.402,308.588,292.194,274.428,588.823,264.21,397.284
92,3120.281,2670.154,2731.774,1953.458,2764.798,1033.392,1792.594,922.449,1273.817,1903.965,2687.346,1150.982,601.065,572.523,1176.424,2201.938,2293.388,1884.131,1618.487,2265.216,1245.215,525.744,601.833,486.99,527.424,481.806,930.66,773.483,758.096,1083.109,1463.938,533.536,500.203,621.763,283.568,459.314,750.895,456.357,683.798,508.759,605.706,566.905,394.577,362.043,262.513,191.218,485.758,2083.325,2216.095,1988.411,1888.729,1540.39,2500.628,2927.792,1832.243,1059.532,2205.016,1561.917,863.412,380.85,332.485,501.835,391.209,304.821,504.943,374.68,291.735,289.688,271.283,594.228,284.26,361.106
93,3014.065,2594.948,2494.512,1988.678,2675.303,1014.121,1786.961,960.036,1116.154,1956.19,2724.904,1226.348,574.726,564.692,1195.978,2130.059,2146.229,1795.467,1548.734,2276.026,1314.064,543.658,574.156,489.068,538.72,473.993,941.61,752.815,764.75,1052.758,1471.531,566.186,437.451,590.513,310.562,447.3,678.161,420.143,651.506,491.955,606.454,531.555,407.87,351.146,272.112,185.606,466.677,1904.838,2171.072,1942.144,1635.729,1304.35,2392.163,2685.625,1725.771,940.709,2078.156,1471.885,801.279,362.481,305.529,473.532,382.328,331.491,504.693,338.145,283.816,272.076,251.922,602.633,281.134,337.057
94,3025.942,2610.25,2676.732,2047.169,2753.76,989.94,1737.99,919.971,1174.558,1918.13,2703.006,1260.036,612.508,547.897,1188.513,2361.869,2235.944,1856.38,1604.494,2485.172,1271.116,530.618,587.531,487.099,552.093,456.201,907.01,779.172,694.471,1130.781,1339.271,552.871,459,612.969,312.818,468.25,702.073,442.029,681.843,504.955,546.903,544.591,383.875,387.659,269.487,199.037,459.733,2039.162,2092.024,1889.048,1771.833,1416.53,2374.826,2953.236,1751.064,1035.076,2177.875,1518.865,850.676,357.805,298.287,474.342,421.881,313.759,513.386,339.438,242.478,250.944,253.307,609.114,312.092,351.014
95,2947.281,2620.618,2472.537,1954.768,2709.51,1022.04,1716.473,916.928,1171.731,1863.745,2667.449,1261.652,539.758,563.734,1167.241,2179.972,2210.406,1751.599,1542.786,2374.009,1355.233,526.789,553.161,477.526,529.229,443.59,957.11,801,740.433,1141.906,1436.562,562.571,465.278,554.237,295.911,449.664,722.935,394.379,656.955,457.911,539.735,544.474,393.404,352.671,264.2,190.718,465.826,2034.963,2210.274,2051.185,1760.417,1391.71,2463.488,2921.736,1708.957,1052.316,2201.25,1589.094,868.676,351.647,329.875,499.987,378.667,297.688,459.125,375.5,296.904,294.868,250.53,599.62,263.218,347.738
96,2841.878,2454.5,2437.732,1918.441,2671.135,1004.302,1738.681,886.341,1132.683,1904.94,2603.346,1209.411,600.202,566.453,1226.491,2272.025,2163.056,1797.81,1593.253,2317.371,1306.058,520.291,577.078,509.036,547.072,482.91,906,771.993,726.913,1123.969,1366.177,603.829,490.977,573.469,318.635,441.029,758.161,415.343,678.101,485.393,557.752,536.482,392.202,347.488,270.75,199.292,436.081,2084.387,1967.036,1954.13,1661.031,1284.41,2231.756,2827.236,1668.814,1006.456,2078.828,1490.333,815.559,376.752,298.191,440.203,400.605,332.321,495.136,338.301,265.051,272.708,286.59,559,277.151,360.113
97,2913.741,2829.485,2745.457,1963.695,2737.942,1073.417,1812.536,974.638,1257.481,1910.8,2701.596,1222.812,538.266,569.883,1175.995,2255.812,2296.056,1860.328,1668.234,2448.362,1309.012,528.322,519.708,485.714,535.712,497.007,942.19,760.106,741.048,1102.312,1464.625,583.85,449.263,549.627,281.172,454.864,760.073,444.4,709.573,454.286,548.748,558.65,394.125,368.567,252.181,201.606,482.646,1917.938,2006.488,1938.849,1789.99,1581.21,2300.302,2868.778,1710.164,1010.848,2098.844,1444.698,827.485,367.436,273.551,540.051,423.322,305.375,507.773,338.488,255.904,295.646,265.012,567.114,259.882,382.39
98,3078.129,2493.677,2637.927,2012.028,2797.351,987.573,1770.894,899.812,1222.712,1961.765,2774.987,1358.196,589.855,580.29,1179.237,2253.659,2230.743,1889.467,1657.773,2548.078,1283.657,570.849,568.13,495.474,558.716,536.812,929.61,762.358,740.337,1198.742,1509.365,590.1,450.85,608.737,306.438,468.736,761.532,466.307,676.899,502.902,615.412,556.686,387.678,366.5,287.862,212.477,466.124,2088.075,2126.928,2155.055,1962.094,1479.68,2521.035,2943.681,1747.557,1117.772,2282.953,1643.385,895.713,355.932,322.816,499.608,363.983,294.661,430.443,371.281,278.382,272,305.374,598.468,298.311,394.305
99,2899.849,2591.765,2519.402,1915.452,2811.024,1076.015,1834.14,968.348,1148.702,1825.475,2702.878,1274.554,575.742,569.547,1271.745,2263.509,2274.902,1819.277,1693.195,2350.698,1360.081,533.352,565.276,496.964,535.322,493.944,868.28,795.728,716.365,1071.773,1458.771,600.264,460.639,581.544,297.104,454.671,748.661,406.629,686.461,523.446,588.252,555.796,412.231,348.488,298.169,206.25,471.404,1999.387,1872.798,1864.041,1748.75,1430.71,2318.698,2804.458,1637.743,962.152,2051.812,1398.375,833.603,341.579,299.309,492.658,439.249,285.036,518.955,336.539,284.213,272.882,258.639,593.975,274.008,354.95
100,3213.834,2738.882,2699.719,1947.938,2740.586,1013.819,1801.015,968.37,1217.212,1945.77,2587.263,1279.009,606.468,567.537,1209.96,2353.984,2341.112,1830.708,1622.727,2688.009,1282.506,520.643,541.51,498.229,541.78,535.104,970.56,788.576,722.712,1252.188,1507.562,587.436,483.368,579.272,281.208,471.907,760.653,415.507,732.202,490.955,597.399,552.65,429.149,328.963,280.156,215.523,465.944,2123.637,2259.488,2009.719,1895.417,1567.8,2503.907,3073.389,1859.35,1181.924,2381.609,1660.208,876.831,390.744,294.801,537.709,408.254,306.134,507.716,379.965,280.36,306.035,290.518,589.24,301.269,385.787
101,3085.36,2723.257,2824.092,1975.345,2727.423,1046.281,1714.589,973.623,1195.712,1888.555,2708.782,1218.545,602.387,588.168,1240.08,2388.025,2263.939,1941.672,1733.883,2465.845,1442.953,535.432,620.99,513.75,576.801,471.139,938.39,787.861,772.587,1148.375,1562.062,583.193,472.774,615.254,294.37,450.943,785.548,439.236,732.09,522.58,569.147,527.847,418.764,344.573,267.225,228.023,479.068,2141.038,2237.119,2071.041,1891.562,1532.45,2422.128,3073.75,1902.85,1096.797,2421.688,1612.719,888.096,368.451,309.485,495.937,410.13,317.312,516.648,366.031,311.485,281.035,278.771,565.595,283.084,377.532
102,3210.425,2792.39,2700.024,1992.09,2678.308,996.126,1760.686,995.797,1158.212,1906.39,2680.244,1295.562,628.605,644.14,1194.505,2447.613,2339.883,1936.657,1733.409,2477.06,1366.901,544.779,622.724,532.406,554.716,501.611,994.79,838.583,714.058,1147.438,1482.917,629.157,474.729,618.342,313.62,525.35,734.565,450.243,670.809,525.384,629.349,562.745,416.938,388.774,259.275,219.639,457.646,2157.413,2220.833,2078.719,1787,1471.01,2598.663,3262.667,1929.779,1152.291,2451.047,1637.771,924.684,418.729,293.088,493.671,424.356,306.455,526.148,404.922,315.434,321.389,301.783,573.405,291.866,417.532
103,3396.453,2915.537,2963.829,1955.672,2732.519,1051.417,1847.155,1004.92,1225.019,1961.135,2509.199,1263.875,603.315,558.196,1188.755,2422.141,2245.243,1933.642,1652.286,2488.879,1383.901,602.317,584.917,511.344,594.377,489.382,983.07,825.755,750.125,1162.211,1441.927,580.336,468.955,610.149,320.698,458.643,791.605,400.257,655.258,550,595.055,554.971,459.562,370.634,272.344,216.509,445.174,2266.512,2365.548,2243.541,2002.062,1536.59,2674.942,3231.514,1958.85,1260.114,2601.531,1763.281,971.007,404.699,311.669,533.443,387,287.339,539.807,383.629,309.684,338.972,299.536,583.203,298.681,411.979
104,3251.259,3003.529,2824.165,1920.073,2766.135,1089.251,1847.068,1041.819,1235.24,1907.765,2553.417,1283.536,580.815,580.07,1184.915,2321.572,2310.752,1796.599,1664.844,2472.81,1386.052,536.714,539.333,486.385,503.301,507.91,927.21,754.583,755.837,1167.336,1545.219,627.129,451.504,567.956,290.297,451.514,751.048,449.414,666.843,505.08,612.592,527.029,398.649,371.433,232.506,204.236,443.453,2101.962,2210.643,2117.616,1918.312,1575.82,2582.907,3119.264,1833.2,1106.063,2388.016,1595.271,883.934,394.617,324.574,541.329,414.35,299.509,551.33,354.648,271.404,270.257,278.765,520.709,297.269,425.17
105,3029.885,2603.846,2807.726,2013.87,2815.188,1040.588,1840.792,1005.971,1248.548,1935.96,2786.429,1241.295,622.532,595.481,1186.161,2355.422,2356.425,1865.613,1596.052,2519.655,1328.686,556.814,576.161,512,558.242,485.799,918.97,763.298,725.385,1170.844,1519.219,556.5,467.744,587.737,297.646,501.493,828.637,456.893,709.697,503.723,627.063,518.861,428.712,350.171,257.769,214.333,492.745,1976.363,2034.202,2025.596,1814.333,1436.36,2366.023,2951.903,1749.821,1026.481,2178.75,1607.615,879.684,355.218,287.25,577.354,411.333,355.491,512.909,362.668,278.154,272.639,292.036,547.456,282.361,377.035
106,2993.158,2784.235,2739.994,2034.277,2771.928,1055.131,1850.377,1053.601,1269.529,2086.915,2770.429,1225.973,652.653,604.86,1196.531,2279.35,2234.626,1815.277,1639.532,2426.888,1347.738,540.688,582.182,488.74,548.225,488.257,977.07,799.563,742.433,1245.18,1584.781,626.414,469.241,586.026,286.516,455.814,738.056,461.286,640.843,484.5,619.676,545.555,419.389,376.902,275.994,209.218,521.112,2041.488,2200.928,2026.082,1884.625,1492.11,2474.547,3027.514,1847.493,1034.342,2267.828,1562,893.199,388.226,298.949,536.443,411.955,301.643,516.148,369.914,320.316,281.326,264.783,611.696,304.134,341.865
107,3112.633,2892.684,2800.457,1975.356,2783.601,1045.769,1814.29,1016.101,1271.413,1943.62,2689.987,1301.527,616.065,581.285,1180.272,2298.422,2236.154,1799.285,1649.247,2396.948,1330.035,556.322,623.255,509.932,573.284,503.944,961.95,808.126,757.125,1150.055,1484.573,604.293,503.331,597.035,301.964,476.857,760.516,429.557,661.337,514.804,579.836,523.679,435.361,353.915,260.837,208.583,500.689,2108.062,2196.857,1961.021,1883.844,1444.69,2475.849,3075.903,1871.286,1141.152,2466.406,1727.927,876.89,401.602,315.037,534.051,419.814,302.009,524.364,377.363,280.074,284.743,273.096,581.063,283.487,331.177
108,3000.64,2625.434,2610.549,1938.842,2892.418,1023.714,1801.961,1009.355,1224.154,1887.885,2630.75,1334.875,624.548,554.869,1134.281,2289.778,2124.318,1815.401,1642.565,2507.19,1317.366,517.975,590.089,492.224,527.733,484.847,922.54,781.424,677.798,1151.523,1604.854,602.664,469.09,599.789,303.672,494.143,697.589,442.229,638.517,512.705,543.916,496.416,407.812,348.402,260.781,210.759,481.503,1984.125,2208.917,1954.39,1760.021,1439.73,2331.151,2839.319,1697.714,1044.532,2245.422,1568.438,833.272,383.135,323.287,494.608,402.452,294.652,515.705,344.691,296.853,275.667,255.946,559.506,297.807,350.993
109,3070.878,2782.934,2783.037,2062.09,2780.067,1044.543,1909.338,1093.319,1310.048,1858.4,2491.878,1233.75,606.355,577.85,1129.152,2112.788,2040.944,1641.27,1436.701,2440.604,1352.669,507.196,562.781,457.635,525.059,442.618,900.79,788.709,736.221,1148.688,1568.812,611.271,437.481,548.162,290.255,485.657,737.702,455.05,591.315,440.179,563.231,531.664,442.288,365.116,271.919,190.352,512.373,1963.225,2179.595,1909.979,1771.646,1444.03,2352.86,2989.889,1839.593,1041.101,2353.547,1649.354,877,380.406,301.36,521.949,423.627,298.036,556.636,350.168,295.206,263.097,256.855,546.405,288.26,389.539
110,2493.281,2367.103,2369.183,1923.525,2867.409,1098.065,1722.99,963.123,1242.375,1888.86,2678.75,1137.161,547.629,559.855,1142.705,2116.944,2002.813,1428.146,1263.136,2340.948,1361.692,463.724,498.203,426.37,468.242,431.91,949.19,788.775,691.01,1087.68,1603.906,635.257,409.925,489.101,265.995,444.836,729.282,471.143,513.337,390.321,559.727,503.292,402.591,331.97,254.156,170.778,521.124,1706.825,1827.917,1604.062,1568.25,1283.47,2010.105,2480.278,1480.786,882.481,1833.031,1318.323,744.14,369.376,300.963,514.949,424.446,301.509,498.375,355.383,269.5,242.66,230.301,475.468,285.252,343.113
111,2463.54,2261.272,2195.323,1851.26,2786.26,1015.578,1648.019,966.21,1113.356,1945.98,2681.224,1282.768,614.79,589.808,1225.397,2250.331,2018.958,1773.715,1523.02,2406.181,1369.256,578.005,577.052,505.938,518.458,448.493,913,762.629,642.058,1185.852,1527.99,626.243,440.609,568.588,261.307,441.357,787.685,429.95,631.64,473.464,546.639,528.365,382.361,342.311,243.394,186.269,501.932,1651.525,1749.452,1665.87,1365.594,1241.94,1960.721,2513.694,1592.771,897.203,1933.453,1304.573,788.199,397.917,282.772,509.241,398.785,279.402,490.852,326.965,245.176,231.854,241.066,617.089,262.748,321.759
112,2787.317,2630.073,2536.366,2007.017,2781.486,1066.492,1811.681,1090.804,1237.971,1941.25,2710.058,1232.098,607.161,590.065,1192.888,2295.769,2054.673,1793.533,1650.143,2512.784,1450.651,540.156,588.031,517.167,513.513,446.653,946.07,800.219,734.404,1120.422,1536.698,620.136,481.85,556.64,303.828,502.9,794.258,447.064,662.483,458.527,627.134,556.365,407,374.53,283.106,187.856,516.584,1870.8,1939.679,1950.185,1670.917,1335.92,2279.674,2739.625,1694.457,1023.835,2183.812,1542.958,864.213,352,283.868,558.633,411.938,295.946,493.966,383.449,307.272,271.576,280.211,589,313.655,346.716
113,2839.827,2499.096,2567.427,1985.119,2705.399,1038.377,1763.362,987.652,1253.673,1951.385,2768.16,1228.464,556.774,563.748,1161.138,2244.678,2059.323,1770.197,1690.377,2437.629,1454.82,543.884,604.062,503.76,546.123,461.854,973.02,804.801,809.788,1205.734,1591.385,640.764,477.218,590.197,296.302,478.943,722.46,436.879,682.281,456.777,590.42,517.088,394.183,362.287,258.438,205.588,533.733,1841.637,2029.333,1806.356,1781.802,1424.49,2292.384,2836.75,1710.814,1026.38,2148.484,1492.969,842.787,380.94,303.529,526.709,402.52,286.571,490.591,368.605,308.632,272.757,274.392,540.76,306.487,314.383
114,2736.252,2422.677,2516.494,1932.61,2726.284,960.457,1716.348,999.732,1172.413,1905.45,2636.808,1239.179,614.073,535.084,1180.862,2306.5,2024.678,1772.942,1654.065,2497.207,1447.43,550.181,632.922,505.828,552.856,468.132,979.62,834.656,690.558,1157.836,1516.844,679.907,476.173,601.728,296.391,469.164,792.298,468.664,615.326,513.054,578.256,504.679,420.649,375.213,280.669,204.352,564.441,1852.512,1935.31,1809.678,1635.812,1418.98,2145.767,2738.625,1687.164,1027.785,2107.188,1509.469,838.434,356.744,325.11,532.772,427.763,297.946,427.307,352.816,274.735,262.215,234.108,512.911,292.647,326.851
115,2942.727,2418.221,2631.262,1973.746,2849.25,1060.236,1759.913,997.036,1288.375,1855.755,2713.789,1278.455,580.242,559.598,1186.844,2329.078,2078.827,1768.504,1658.649,2575.707,1479.616,559.487,598.266,536.224,561.894,448,1023.11,815.788,693.769,1203.195,1485.76,623.307,498.714,610.548,313.599,493.229,797.694,457.679,637.258,490.946,605.563,511.613,415.115,342.988,279.031,212.472,532.845,1846.275,2041.119,1877.308,1884.281,1548,2288.721,2836.819,1705.764,1060.114,2125.438,1491.427,891.794,421.692,315.838,584.582,436.102,297.884,525.386,361.082,290.324,278.965,268.506,557.57,323.882,334.227
116,2970.518,2588.118,2715.348,1960.746,2805.601,990.337,1713.411,1001.188,1236.827,1865.23,2716.686,1238.938,587.065,557.407,1193.406,2385.825,2108.393,1840.679,1680.506,2626.371,1491.11,579.04,612.182,511.229,573.581,491.653,1039.91,837.245,711.24,1224.164,1585.156,645.421,478.128,595.833,318.724,456.436,806.597,502.007,643.786,494.795,620.647,520.745,436.928,336.134,286.031,201.676,536.77,2029.613,2046.25,1911.212,1759.719,1564.2,2253.686,2961.944,1910.214,1119.937,2222.688,1671.521,902.926,435.18,302.404,593.266,411.582,286.375,483.727,331.438,313.471,273.382,266.175,595.329,356.555,353.298
117,2925.683,2553.625,2635.677,2028.237,2781.986,982.809,1751.101,1036.123,1209.365,1964.715,2630.711,1293.562,662.363,598.042,1201.201,2345.328,2027.612,1772.263,1620.877,2682.974,1459.785,550.121,652.63,524.062,548.208,460.229,1038.02,789.947,690.962,1275.859,1438.802,614.793,492.519,611.719,330.271,497.893,773.742,453.329,582.326,477.759,592.492,555.774,434.135,353.896,273.544,195.921,502.981,1916.438,2141.143,1882.925,1762.604,1349.7,2278.337,2920.153,1816.257,1035.354,2258.531,1562.823,882.934,357.586,311,610.089,383.864,304.179,510.352,376.938,296.066,272.785,282.428,573.987,323.151,357.496
118,3032.561,2763.823,2806.158,1920.576,2819.789,1082.884,1901.72,1043.478,1248.192,1946.35,2694.404,1317,608.605,610.079,1243.933,2319.116,1973.463,1855.971,1616.071,2521.905,1465.616,559.221,608.026,520.812,576.301,485.59,952.19,823.609,755.5,1214.734,1572.927,625.879,481.361,557.294,314.755,466.714,783.032,430.443,628.303,461.062,607.29,515.774,436.029,337.646,294.444,204.407,534.273,1959.162,2071.072,1847.514,1924.49,1600.79,2377.093,3022.444,1754.043,1096.418,2308.688,1575.312,831.846,443.932,316.162,580.696,453.22,308.607,541.216,391.961,311,301.417,263.114,572.456,356.286,400.255
119,2928.583,2489.029,2631.896,2016.706,2868.981,1099.422,1736.188,1036.007,1261.981,2000.905,2889.032,1203.938,598.185,580.346,1166.13,2225.991,1985.874,1755.496,1489.584,2442.922,1451.855,558.98,594.635,499.323,513.864,433.472,941.91,803.152,749.827,1173.016,1468.146,584.807,455.835,572.329,320.859,448.25,821.25,450.121,582.674,464.777,611.37,513.219,425.481,371.604,265.212,155.745,519.348,1908.062,1932.476,1888.753,1776.875,1457.14,2266.849,2848.5,1726.35,1096.519,2228.344,1566.073,858.934,378.842,311.838,604.354,423.237,263.143,576.625,332.395,307.581,257.514,256.536,583.228,318.084,338.475
120,3083.784,2545.184,2681.232,2078.412,2905.664,1045.487,1724.546,995.029,1286.394,2073.94,2793.173,1214.08,622.315,574.383,1265.13,2264.591,1862.668,1687.628,1475.123,2459.879,1387.61,538.623,587.208,497.203,536.11,438.368,905.16,854.874,810.154,1108.727,1649.448,547.736,438.436,543.018,304.104,426.636,709.073,436.043,530.809,427.554,635.689,541.088,460.938,360.317,266.819,176.06,518.025,1991.525,2244.452,2048.562,1836.115,1417.17,2377.198,3004.806,1924.179,1146.051,2313.484,1695.156,965.676,383.835,320.949,592.987,400.305,281.518,510.023,407.051,334.934,269.132,259.126,620.962,335.605,340.156
121,2614.647,2428.36,2593.75,1912.243,2820.995,1016.688,1735.44,960.319,1180.067,1780.26,2630.865,1210.768,584.29,545.925,1152.616,2200.459,1968.734,1762.219,1539.818,2567.026,1445.965,541.337,620.964,495.182,518.665,456.076,922.49,837.298,725.981,1206.289,1560.417,628.25,484.932,580.425,291.292,456.329,748.29,458.021,547.247,486.741,573.34,512.241,407.452,339.073,272,177.153,528.497,1743.2,1908.988,1723.596,1709.615,1386.27,1978.326,2672.486,1641.95,970.57,2057.641,1466.469,783.522,363.18,319.706,593.734,427.305,322.42,547.42,358.938,289.515,239.271,244.006,606.165,307.361,337.667
